기준_날짜,전체_건수,요일,주말,휴일
2023-04-03,16354,0,0,0
2023-04-04,13309,1,0,0
2023-04-05,2191,2,0,0
2023-04-06,7303,3,0,0
2023-04-07,14320,4,0,0
2023-04-10,15414,0,0,0
2023-04-11,11268,1,0,0
2023-04-12,14632,2,0,0
2023-04-13,15282,3,0,0
2023-04-14,15929,4,0,0
2023-04-17,15796,0,0,0
2023-04-18,10225,1,0,0
2023-04-19,17631,2,0,0
2023-04-20,14994,3,0,0
2023-04-21,17568,4,0,0
2023-04-24,17071,0,0,0
2023-04-25,11279,1,0,0
2023-04-26,16106,2,0,0
2023-04-27,17313,3,0,0
2023-04-28,16783,4,0,0
2023-05-01,14548,0,0,0
2023-05-02,18444,1,0,0
2023-05-03,19330,2,0,0
2023-05-04,18824,3,0,0
2023-05-08,18482,0,0,0
2023-05-09,19289,1,0,0
2023-05-10,19916,2,0,0
2023-05-11,19433,3,0,0
2023-05-12,19584,4,0,0
2023-05-15,19961,0,0,0
2023-05-16,20104,1,0,0
2023-05-17,20844,2,0,0
2023-05-18,18846,3,0,0
2023-05-19,20822,4,0,0
2023-05-22,20090,0,0,0
2023-05-23,21020,1,0,0
2023-05-24,21168,2,0,0
2023-05-25,20600,3,0,0
2023-05-26,20395,4,0,0
2023-05-30,20339,1,0,0
2023-05-31,21123,2,0,0
2023-06-01,21398,3,0,0
2023-06-02,21011,4,0,0
2023-06-05,19482,0,0,0
2023-06-07,21155,2,0,0
2023-06-08,19373,3,0,0
2023-06-09,21030,4,0,0
2023-06-12,19836,0,0,0
2023-06-13,22172,1,0,0
2023-06-14,20145,2,0,0
2023-06-15,21974,3,0,0
2023-06-16,21849,4,0,0
2023-06-19,20845,0,0,0
2023-06-20,18153,1,0,0
2023-06-21,11768,2,0,0
2023-06-22,21816,3,0,0
2023-06-23,21916,4,0,0
2023-06-26,7569,0,0,0
2023-06-27,20612,1,0,0
2023-06-28,21385,2,0,0
2023-06-29,3807,3,0,0
2023-06-30,17682,4,0,0
2023-07-03,19857,0,0,0
2023-07-04,9247,1,0,0
2023-07-05,18718,2,0,0
2023-07-06,20926,3,0,0
2023-07-07,21015,4,0,0
2023-07-10,18237,0,0,0
2023-07-11,5911,1,0,0
2023-07-12,19293,2,0,0
2023-07-13,5287,3,0,0
2023-07-14,3852,4,0,0
2023-07-17,18410,0,0,0
2023-07-18,16243,1,0,0
2023-07-19,19858,2,0,0
2023-07-20,19807,3,0,0
2023-07-21,18788,4,0,0
2023-07-24,18813,0,0,0
2023-07-25,19078,1,0,0
2023-07-26,18006,2,0,0
2023-07-27,18607,3,0,0
2023-07-28,17952,4,0,0
2023-07-31,16806,0,0,0
2023-08-01,18009,1,0,0
2023-08-02,17978,2,0,0
2023-08-03,17952,3,0,0
2023-08-04,17226,4,0,0
2023-08-07,17474,0,0,0
2023-08-08,18086,1,0,0
2023-08-09,19084,2,0,0
2023-08-10,1395,3,0,0
2023-08-11,5212,4,0,0
2023-08-14,16722,0,0,0
2023-08-16,19551,2,0,0
2023-08-17,19836,3,0,0
2023-08-18,19812,4,0,0
2023-08-21,19027,0,0,0
2023-08-22,12898,1,0,0
2023-08-23,7958,2,0,0
2023-08-24,16103,3,0,0
2023-08-25,20131,4,0,0
2023-08-28,6233,0,0,0
2023-08-29,7528,1,0,0
2023-08-30,16586,2,0,0
2023-08-31,21053,3,0,0
2023-09-01,21119,4,0,0
2023-09-04,19112,0,0,0
2023-09-05,20278,1,0,0
2023-09-06,20638,2,0,0
2023-09-07,13172,3,0,0
2023-09-08,21454,4,0,0
2023-09-11,21356,0,0,0
2023-09-12,21733,1,0,0
2023-09-13,7108,2,0,0
2023-09-14,20459,3,0,0
2023-09-15,14277,4,0,0
2023-09-18,21444,0,0,0
2023-09-19,22367,1,0,0
2023-09-20,4612,2,0,0
2023-09-21,21843,3,0,0
2023-09-22,22845,4,0,0
2023-09-25,17459,0,0,0
2023-09-26,3338,1,0,0
2023-09-27,14304,2,0,0
2023-10-04,14957,2,0,0
2023-10-05,20059,3,0,0
2023-10-06,22042,4,0,0
2023-10-10,20983,1,0,0
2023-10-11,23175,2,0,0
2023-10-12,21973,3,0,0
2023-10-13,22486,4,0,0
2023-10-16,20958,0,0,0
2023-10-17,21435,1,0,0
2023-10-18,21679,2,0,0
2023-10-19,14403,3,0,0
2023-10-20,19565,4,0,0
2023-10-23,20479,0,0,0
2023-10-24,21407,1,0,0
2023-10-25,21856,2,0,0
2023-10-26,19820,3,0,0
2023-10-27,21286,4,0,0
2023-10-30,20988,0,0,0
2023-10-31,21598,1,0,0
2023-11-01,21281,2,0,0
2023-11-02,22307,3,0,0
2023-11-03,17658,4,0,0
2023-11-06,6968,0,0,0
2023-11-07,16084,1,0,0
2023-11-08,18131,2,0,0
2023-11-09,14463,3,0,0
2023-11-10,14671,4,0,0
2023-11-13,14002,0,0,0
2023-11-14,15844,1,0,0
2023-11-15,17315,2,0,0
2023-11-16,7093,3,0,0
2023-11-17,12409,4,0,0
2023-11-20,15364,0,0,0
2023-11-21,16806,1,0,0
2023-11-22,17343,2,0,0
2023-11-23,15804,3,0,0
2023-11-24,12545,4,0,0
2023-11-27,10040,0,0,0
2023-11-28,13548,1,0,0
2023-11-29,12809,2,0,0
2023-11-30,11309,3,0,0
2023-12-01,11564,4,0,0
2023-12-04,13445,0,0,0
2023-12-05,15073,1,0,0
2023-12-06,11220,2,0,0
2023-12-07,14473,3,0,0
2023-12-08,15666,4,0,0
2023-12-11,2259,0,0,0
2023-12-12,13294,1,0,0
2023-12-13,14640,2,0,0
2023-12-14,4068,3,0,0
2023-12-15,3446,4,0,0
2023-12-18,8242,0,0,0
2023-12-19,8681,1,0,0
2023-12-20,5903,2,0,0
2023-12-21,6384,3,0,0
2023-12-22,6472,4,0,0
2023-12-26,9127,1,0,0
2023-12-27,9838,2,0,0
2023-12-28,9950,3,0,0
2023-12-29,9982,4,0,0
2024-01-03,9783,2,0,0
2024-01-04,11483,3,0,0
2024-01-05,11784,4,0,0
2024-01-08,8074,0,0,0
2024-01-09,5568,1,0,0
2024-01-10,9214,2,0,0
2024-01-11,10392,3,0,0
2024-01-12,10535,4,0,0
2024-01-15,9221,0,0,0
2024-01-16,10142,1,0,0
2024-01-17,4922,2,0,0
2024-01-18,9282,3,0,0
2024-01-19,10963,4,0,0
2024-01-22,6947,0,0,0
2024-01-23,6035,1,0,0
2024-01-24,6914,2,0,0
2024-01-25,8256,3,0,0
2024-01-26,9532,4,0,0
2024-01-29,10017,0,0,0
2024-01-30,10821,1,0,0
2024-01-31,11399,2,0,0
2024-02-01,11208,3,0,0
2024-02-02,11584,4,0,0
2024-02-07,10511,2,0,0
2024-02-08,10466,3,0,0
2024-02-13,12034,1,0,0
2024-02-14,13956,2,0,0
2024-02-15,6956,3,0,0
2024-02-16,11808,4,0,0
2024-02-21,1349,2,0,0
2024-02-22,4066,3,0,0
2024-02-23,9546,4,0,0
2024-02-26,11391,0,0,0
2024-02-27,12109,1,0,0
2024-02-28,12566,2,0,0
2024-02-29,11800,3,0,0
2024-03-04,12239,0,0,0
2024-03-05,12741,1,0,0
2024-03-06,13313,2,0,0
2024-03-07,12027,3,0,0
2024-03-08,11803,4,0,0
2024-03-11,13364,0,0,0
2024-03-12,10571,1,0,0
2024-03-13,13864,2,0,0
2024-03-14,13845,3,0,0
2024-03-15,14412,4,0,0
2024-03-18,13694,0,0,0
2024-03-19,12197,1,0,0
2024-03-20,13001,2,0,0
2024-03-21,13515,3,0,0
2024-03-22,9823,4,0,0
2024-03-25,6757,0,0,0
2024-03-26,9299,1,0,0
2024-03-27,15206,2,0,0
2024-03-28,9280,3,0,0
2024-03-29,10772,4,0,0
