기준_날짜,전체_건수
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,16354.0
2023-04-04,13309.0
2023-04-05,2191.0
2023-04-06,7303.0
2023-04-07,14320.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,15414.0
2023-04-11,11268.0
2023-04-12,14632.0
2023-04-13,15282.0
2023-04-14,15929.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,15796.0
2023-04-18,10225.0
2023-04-19,17631.0
2023-04-20,14994.0
2023-04-21,17568.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,17071.0
2023-04-25,11279.0
2023-04-26,16106.0
2023-04-27,17313.0
2023-04-28,16783.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,14548.0
2023-05-02,18444.0
2023-05-03,19330.0
2023-05-04,18824.0
2023-05-05,1405.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,18482.0
2023-05-09,19289.0
2023-05-10,19916.0
2023-05-11,19433.0
2023-05-12,19584.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,19961.0
2023-05-16,20104.0
2023-05-17,20844.0
2023-05-18,18846.0
2023-05-19,20822.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,20090.0
2023-05-23,21020.0
2023-05-24,21168.0
2023-05-25,20600.0
2023-05-26,20395.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,13123.0
2023-05-30,20339.0
2023-05-31,21123.0
2023-06-01,21398.0
2023-06-02,21011.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,19482.0
2023-06-06,14395.0
2023-06-07,21155.0
2023-06-08,19373.0
2023-06-09,21030.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,19836.0
2023-06-13,22172.0
2023-06-14,20145.0
2023-06-15,21974.0
2023-06-16,21849.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,20845.0
2023-06-20,18153.0
2023-06-21,11768.0
2023-06-22,21816.0
2023-06-23,21916.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,7569.0
2023-06-27,20612.0
2023-06-28,21385.0
2023-06-29,3807.0
2023-06-30,17682.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,19857.0
2023-07-04,9247.0
2023-07-05,18718.0
2023-07-06,20926.0
2023-07-07,21015.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,18237.0
2023-07-11,5911.0
2023-07-12,19293.0
2023-07-13,5287.0
2023-07-14,3852.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,18410.0
2023-07-18,16243.0
2023-07-19,19858.0
2023-07-20,19807.0
2023-07-21,18788.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,18813.0
2023-07-25,19078.0
2023-07-26,18006.0
2023-07-27,18607.0
2023-07-28,17952.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,16806.0
2023-08-01,18009.0
2023-08-02,17978.0
2023-08-03,17952.0
2023-08-04,17226.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,17474.0
2023-08-08,18086.0
2023-08-09,19084.0
2023-08-10,1395.0
2023-08-11,5212.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,16722.0
2023-08-15,12686.0
2023-08-16,19551.0
2023-08-17,19836.0
2023-08-18,19812.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,19027.0
2023-08-22,12898.0
2023-08-23,7958.0
2023-08-24,16103.0
2023-08-25,20131.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,6233.0
2023-08-29,7528.0
2023-08-30,16586.0
2023-08-31,21053.0
2023-09-01,21119.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,19112.0
2023-09-05,20278.0
2023-09-06,20638.0
2023-09-07,13172.0
2023-09-08,21454.0
2023-09-09,0.0
2023-09-10,0.0
2023-09-11,21356.0
2023-09-12,21733.0
2023-09-13,7108.0
2023-09-14,20459.0
2023-09-15,14277.0
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,21444.0
2023-09-19,22367.0
2023-09-20,4612.0
2023-09-21,21843.0
2023-09-22,22845.0
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,17459.0
2023-09-26,3338.0
2023-09-27,14304.0
2023-09-28,10595.0
2023-09-29,8319.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,14565.0
2023-10-03,14713.0
2023-10-04,14957.0
2023-10-05,20059.0
2023-10-06,22042.0
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,13363.0
2023-10-10,20983.0
2023-10-11,23175.0
2023-10-12,21973.0
2023-10-13,22486.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,20958.0
2023-10-17,21435.0
2023-10-18,21679.0
2023-10-19,14403.0
2023-10-20,19565.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,20479.0
2023-10-24,21407.0
2023-10-25,21856.0
2023-10-26,19820.0
2023-10-27,21286.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,20988.0
2023-10-31,21598.0
2023-11-01,21281.0
2023-11-02,22307.0
2023-11-03,17658.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,6968.0
2023-11-07,16084.0
2023-11-08,18131.0
2023-11-09,14463.0
2023-11-10,14671.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,14002.0
2023-11-14,15844.0
2023-11-15,17315.0
2023-11-16,7093.0
2023-11-17,12409.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,15364.0
2023-11-21,16806.0
2023-11-22,17343.0
2023-11-23,15804.0
2023-11-24,12545.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,10040.0
2023-11-28,13548.0
2023-11-29,12809.0
2023-11-30,11309.0
2023-12-01,11564.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,13445.0
2023-12-05,15073.0
2023-12-06,11220.0
2023-12-07,14473.0
2023-12-08,15666.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,2259.0
2023-12-12,13294.0
2023-12-13,14640.0
2023-12-14,4068.0
2023-12-15,3446.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,8242.0
2023-12-19,8681.0
2023-12-20,5903.0
2023-12-21,6384.0
2023-12-22,6472.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,2979.0
2023-12-26,9127.0
2023-12-27,9838.0
2023-12-28,9950.0
2023-12-29,9982.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,9783.0
2024-01-04,11483.0
2024-01-05,11784.0
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,8074.0
2024-01-09,5568.0
2024-01-10,9214.0
2024-01-11,10392.0
2024-01-12,10535.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,9221.0
2024-01-16,10142.0
2024-01-17,4922.0
2024-01-18,9282.0
2024-01-19,10963.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,6947.0
2024-01-23,6035.0
2024-01-24,6914.0
2024-01-25,8256.0
2024-01-26,9532.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,10017.0
2024-01-30,10821.0
2024-01-31,11399.0
2024-02-01,11208.0
2024-02-02,11584.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,10511.0
2024-02-08,10466.0
2024-02-09,4467.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,6288.0
2024-02-13,12034.0
2024-02-14,13956.0
2024-02-15,6956.0
2024-02-16,11808.0
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,0.0
2024-02-21,1349.0
2024-02-22,4066.0
2024-02-23,9546.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,11391.0
2024-02-27,12109.0
2024-02-28,12566.0
2024-02-29,11800.0
2024-03-01,4686.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,12239.0
2024-03-05,12741.0
2024-03-06,13313.0
2024-03-07,12027.0
2024-03-08,11803.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,13364.0
2024-03-12,10571.0
2024-03-13,13864.0
2024-03-14,13845.0
2024-03-15,14412.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,13694.0
2024-03-19,12197.0
2024-03-20,13001.0
2024-03-21,13515.0
2024-03-22,9823.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,6757.0
2024-03-26,9299.0
2024-03-27,15206.0
2024-03-28,9280.0
2024-03-29,10772.0
2024-03-30,0.0
2024-03-31,0.0
